ts_event,symbol,ofi_1,ofi_2,ofi_3,ofi_4,ofi_5,ofi_6,ofi_7,ofi_8,ofi_9,ofi_10,ofi_integrated
2024-10-21T12:24:33.385196713Z,AAPL,0.0,-0.11462450592885376,-0.004333929248605016,-0.8201763379126512,-0.9934802856255821,-0.047961630695443645,-0.74487895716946,-2.242152466367713,-1.2262773722627738,-1.3621621621621622,-0.8066529744373672
2024-10-21T12:24:33.391191505Z,AAPL,0.0,0.008771929824561403,0.20300446609825415,3.3277870216306153,0.0025467974022666496,4.366812227074236,3.4129692832764507,0.4976303317535545,0.7245543415756182,0.023696682464454975,1.4423925040641514
2024-10-21T12:24:33.923102791Z,AAPL,0.0,0.0,-0.04975600421012344,-0.9011038522189683,-1.01871896090666,-0.04449388209121245,-0.6722689075630253,-2.39377618192699,-1.1754827875734677,-1.5869017632241813,-0.8493705954509021
2024-10-21T12:24:37.922944460Z,AAPL,0.0,0.0,0.18039144944529628,3.50109409190372,0.0026131835108120466,4.077471967380225,3.1055900621118013,0.5333333333333333,0.6949806949806949,0.028050490883590466,1.38751570084828
2024-10-21T12:24:37.923028006Z,AAPL,0.0,-0.1757526444263629,-0.003455872823880081,-0.8695652173913043,-1.0452734043248186,-0.04149377593360996,-0.6125574272588055,-2.5673940949935816,-1.1287288363343186,-1.900452488687783,-0.9158281693437358
2024-10-21T12:24:40.307674730Z,AAPL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-21T12:24:40.307995193Z,AAPL,0.008508827908955541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00035691865185825413
2024-10-21T12:24:40.307996031Z,AAPL,0.0,0.970873786407767,0.33509256932227527,8.19252432155658,0.08359738421088114,14.346590909090908,0.05961251862891207,0.5249343832020997,0.1534134492457172,3.907637655417407,3.705331966746578
2024-10-21T12:24:40.308007727Z,AAPL,-0.008329862557267805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003494116164901401
2024-10-21T12:24:40.308025276Z,AAPL,0.8417508417508418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03530880855188664
2024-10-21T12:24:40.308036005Z,AAPL,0.11699707507312317,0.020671834625323,0.1920860545524395,1.7028522775649213,0.002982626202371188,1.38264777048047,3.1055900621118013,0.5333333333333333,0.6949806949806949,0.028050490883590466,0.8254723308786033
2024-10-21T12:24:40.308405475Z,AAPL,0.0,-2.0817069997397866,-2.2942357327215372,-0.12788778877887788,-1.5524131570857669,-0.13368983957219252,-0.5847953216374269,-0.08021390374331551,-1.2276785714285714,-0.29325513196480935,-0.7844872907150569
2024-10-21T12:24:40.309748359Z,AAPL,0.0,1.0686615014694096,0.40156610782049995,4.41785549930971,0.09889934598819589,5.792945225121882,0.05925925925925926,0.5287508261731659,0.1719690455717971,3.0054644808743167,1.972799501331677
2024-10-21T12:24:40.310193512Z,AAPL,0.0,-2.1373230029388193,-2.4006001500375094,-0.11106135244066279,-1.6640579948924952,-0.11154489682097044,-0.5594405594405595,-0.08368200836820083,-1.2764722947490572,-0.28530670470756064,-0.8048447778530619
2024-10-21T12:24:40.353810051Z,AAPL,-0.9741841207988309,-0.28662420382165604,-0.00400600901352028,-0.3582624272279445,-1.3180657385287091,-0.011154489682097044,-0.5594405594405595,-2.789400278940028,-1.2184508268059182,-1.797432239657632,-0.9404845290574151
2024-10-21T12:24:40.377247665Z,AAPL,0.13777267508610794,0.021231422505307854,0.200300450676014,1.433049708911778,0.0032951643463217726,1.1154489682097044,2.797202797202797,0.5857740585774058,0.7310704960835509,0.028530670470756064,0.7389575021775248
2024-10-21T12:24:40.379809120Z,AAPL,0.010751243112484881,1.0416666666666667,0.7855459544383346,0.003614675582866438,0.33786637384914264,4.8959608323133414,0.5870020964360587,0.3742759542551612,0.011965300628178282,23.959269242288112,4.7870728878931805
2024-10-21T12:24:40.415871461Z,AAPL,0.0,-1.981178801386825,-0.19638648860958366,-1.4458702331465751,-0.0033786637384914265,-0.9791921664626683,-2.795248078266946,-0.6237932570919353,-0.7538139395752318,-0.011979634621144056,-0.8921370234500167
2024-10-21T12:24:40.464828695Z,AAPL,0.0,-1.8034265103697023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1604652173103988
2024-10-21T12:24:40.656837789Z,AAPL,0.0,-8.227631127871101,-0.06433871218803508,-1.7060810810810811,-0.03654636820465966,-0.9358914365933553,-0.08032128514056225,-0.6839732628633608,-0.12496094970321774,-1.3029315960912053,-1.3442398730516203
2024-10-21T12:24:40.763590881Z,AAPL,0.0,1.2892828364222402,2.4779309276753914,0.10214168039538715,1.915418168025792,0.0914703864623828,0.5082592121982211,0.09937065253395165,1.3928458372902819,0.12066365007541478,0.7350690704905198
2024-10-21T12:24:43.066357159Z,AAPL,0.00748083037217131,0.6453595574677321,0.43546894562081545,3.606582012172214,0.12311358220810166,4.1495480690221855,0.05141388174807198,0.6532745386248572,0.195822454308094,1.2884333821376281,1.3638771969218053
2024-10-21T12:24:43.129440388Z,AAPL,0.0,0.0,-0.06216900759843426,-0.2762812543168946,-1.6670139612419255,-0.007458512026850644,-0.5201560468140443,-3.2216494845360826,-1.4146177164028293,-0.716927453769559,-0.7846993445339536
2024-10-21T12:24:55.149943017Z,AAPL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-21T12:24:55.149943017Z,AAPL,-1.064638783269962,-1.0685187658608253,-2.9404557706444496,-0.0807975500097739,-2.121180300325528,-0.06945650286508075,-0.5555555555555556,-0.08971291866028709,-1.5089163237311385,-0.10878433505575197,-0.8272294922886114
2024-10-21T12:24:55.149972348Z,AAPL,-0.42422550934970693,-0.010720986330742428,-0.9568233464896543,-0.07070839334817336,-0.4336983627886805,-2.5982461838259177,-0.005633009435290804,-0.6361323155216285,-6.040471156750226,-1.12933584296854,-1.3054330891326482
2024-10-21T12:24:55.149990092Z,AAPL,-0.3204930662557781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013443679242535277
2024-10-21T12:24:55.150004189Z,AAPL,0.0,-0.13800424628450106,-0.004415011037527594,-1.116382919341334,-0.1196808510638298,-0.6492452523940918,-2.1645021645021645,-0.007541478129713424,-1.053740779768177,-4.880429477794046,-1.3161732018460321
2024-10-21T12:24:55.250051974Z,AAPL,0.6000789577575997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025171430766148757
2024-10-21T12:24:55.250079517Z,AAPL,0.0,0.010376134889753566,0.7798030997173213,0.08837247361099747,0.4301537799763416,2.822367260539778,0.005146018268364853,0.9445100354191264,4.570383912248628,0.9595613433858807,1.1753982873811664
2024-10-21T12:24:55.403764807Z,AAPL,0.03427592116538132,1.9493177387914231,0.050361389601305664,0.37202380952380953,1.5729453401494298,0.007881773399014778,0.5359774889454644,4.400440044004401,0.9306448038998448,0.5807789813321041,1.0115943192909496
2024-10-21T12:24:58.866984470Z,AAPL,-3.191065017949741,-0.009746588693957116,-0.7358013336399172,-0.10405626746314672,-0.3894460130464415,-2.9767441860465116,-0.005743825387708214,-0.8810572687224669,-4.040404040404041,-0.9453072248480756,-1.2691348207793456
2024-10-21T12:25:00.039201756Z,AAPL,0.0,0.0,0.0,0.4489337822671156,1.4357501794687724,0.00836645053336122,0.6011421701232341,4.123711340206185,0.8256339689404364,0.5720771850170261,0.7971023989431013
2024-10-21T12:25:00.039255807Z,AAPL,0.0,0.0,0.0,-0.13986013986013987,0.0,0.0,0.0,0.0,0.0,0.0,-0.014570590049577736
2024-10-21T12:25:00.940301280Z,AAPL,0.014550745725718444,0.5129457743038593,0.351756584443565,4.923581905836496,0.003623516622882507,3.901873672010817,0.06489292667099286,0.7504690431519699,0.11918951132300358,0.9634333260345961,1.3888256708223028
2024-10-21T12:25:03.425959742Z,AAPL,0.0,-0.034576438626821436,-0.003696003696003696,-1.4654698662758747,-0.3761519653940191,-2.6791694574681846,-0.007174887892376682,-0.7393715341959335,-3.720238095238095,-0.8803185914902536,-1.1158352984180944
2024-10-21T12:25:07.929021771Z,AAPL,0.0,0.0,0.0,0.6511476477291226,0.0,0.0,0.0,0.0,0.0,0.0,0.06783637887317649
2024-10-21T12:25:07.929036599Z,AAPL,0.0,0.0,0.0,-1.1891490152359718,0.0,0.0,0.0,0.0,0.0,0.0,-0.12388521008336624
2024-10-21T12:25:08.718962947Z,AAPL,0.0,0.011221770234254453,0.8672556778145156,0.27925160569673274,1.6632016632016633,0.005292405398253507,0.9298000929800093,3.2829940906106367,0.6920415224913495,0.7540394973070018,0.8468971557439045
2024-10-21T12:25:08.828413687Z,AAPL,1.214697843911327,0.0072306579898770785,0.22313127556712534,0.5831328814053502,4.282273173342849,0.005434782608695652,4.599271402550091,0.06262721152340692,0.6450572488308337,0.1813236627379873,1.050176158614729
2024-10-21T12:25:09.009866477Z,AAPL,0.0,0.0,0.0,-3.290375651220181,-0.0036023054755043226,-2.6044352759154203,-0.10251153254741159,-0.582495995340032,-0.09759271307742357,-1.2676462114664362,-0.9896033366371195
2024-10-21T12:25:09.009890544Z,AAPL,0.0,0.0,0.0,0.0,0.6854009595613434,0.0055920592758283245,5.053790342757068,0.05577244841048522,0.6374501992031872,0.17452006980802792,0.6516198034337918
2024-10-21T12:25:09.088777165Z,AAPL,0.0,0.0,0.0,0.0,0.6643966447969438,0.0,0.0,0.0,0.0,0.0,0.05696422931204285
2024-10-21T12:25:09.146677151Z,AAPL,0.0,0.0,0.0,0.0,-0.6552006552006552,0.0,0.0,0.0,0.0,0.0,-0.05617578092926354
2024-10-21T12:25:09.146689798Z,AAPL,0.0,0.0,0.0,1.091628573377908,3.7194885703215808,0.0,0.0,0.0,0.0,0.0,0.43262813135720685
2024-10-21T12:25:09.325236301Z,AAPL,0.0,0.0,0.0,-3.0190578023775076,-0.0031493583182426585,-3.2413350449293965,-0.07406035919274208,-0.5353319057815845,-0.10092514718250631,-1.3289036544850497,-1.0543188864251016
2024-10-21T12:25:09.325248668Z,AAPL,0.0,0.0,0.0,0.0,0.6301197227473221,0.006868131868131868,3.4208298052497885,0.05084530316512012,0.7220216606498195,0.18326206475259624,0.49351397417565224
2024-10-21T12:25:09.630030450Z,AAPL,0.0,0.0,0.0,0.0,0.617093489663684,0.0,0.0,0.0,0.0,0.0,0.052908537885398635
2024-10-21T12:25:09.684292780Z,AAPL,0.0,0.0,0.0,0.0,-0.6138735420503376,0.0,0.0,0.0,0.0,0.0,-0.052632465097169116
2024-10-21T12:25:09.684305729Z,AAPL,0.0,0.0,0.0,0.828114486827804,3.4219719113138947,0.0,0.0,0.0,0.0,0.0,0.3796667396125838
2024-10-21T12:25:10.726127491Z,AAPL,0.0,-0.23391812865497075,-0.006521030322791001,-0.80040020010005,-0.2773540424351685,-2.862254025044723,-0.005776173285198556,-0.4522328999434709,-3.629764065335753,-1.7355371900826446,-1.181535785732578
2024-10-21T12:25:16.348283664Z,AAPL,0.0,0.0,0.0,0.3896356906292617,0.0,0.0,0.0,0.0,0.0,0.0,0.04059213670542794
2024-10-21T12:25:25.279408267Z,AAPL,0.0,0.0,0.0,-2.1817190127721466,-0.0027946621952071545,-3.1196911196911197,-0.05601456378658451,-0.46920821114369504,-0.10344827586206896,-1.7140631086871836,-1.0028996078497312
2024-10-21T12:25:25.279420038Z,AAPL,0.0,0.0,0.0,0.35555555555555557,3.2635300516725594,0.005826656955571741,2.712501678528266,0.04926108374384237,0.6467259498787389,0.22953328232593728,0.6863035991390323
2024-10-21T12:25:25.341543400Z,AAPL,0.0,0.0,-2.079002079002079,0.18604651162790697,1.0058464826805809,0.006288319446627889,0.503651473180559,2.4906600249066004,0.6698564593301436,1.000396982929734,0.4267028540148985
2024-10-21T12:25:26.789218710Z,AAPL,0.0,0.0,-2.000250031253907,-0.003979703512088349,-0.233836080907284,-2.7317739457059926,-0.004741021690174233,-0.5037783375314862,-3.147128245476003,-1.7326732673267327,-1.1998760800044457
2024-10-21T12:25:34.805904261Z,AAPL,0.028040658955485454,9.828009828009828,0.0048792388387411565,0.22329735764793449,0.4622941346431667,7.326007326007326,0.004746084480303749,2.420611144397843,0.06299212598425197,1.6570008285004143,2.4836204318583954
2024-10-21T12:25:34.806661445Z,AAPL,-0.6890611541774333,-0.132013201320132,-0.4940595224091283,-0.4594796393084832,-2.5940337224383914,-0.006613756613756614,-2.2638126190743026,-0.04845548152634767,-0.6216006216006216,-0.258732212160414,-0.6836901271820648
2024-10-21T12:25:34.806990464Z,AAPL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-21T12:25:35.054480586Z,AAPL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-21T12:25:35.054480586Z,AAPL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-21T12:25:35.054480586Z,AAPL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-21T12:25:35.054480586Z,AAPL,0.542489270386266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022755723949951342
2024-10-21T12:25:35.054558163Z,AAPL,0.0,0.0,0.00999000999000999,0.33554232027514475,0.7206557967750654,0.005685856432125089,0.42471862391165854,3.292181069958848,0.48951048951048953,1.0773834972210345,0.6760097692503607
2024-10-21T12:25:35.064902310Z,AAPL,0.0,0.0,-1.0243277848911652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09420390674712696
2024-10-21T12:25:35.147671307Z,AAPL,0.0,0.0,-1.0240655401945724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0941797890034641
2024-10-21T12:25:37.149112390Z,AAPL,0.0,25.164319248826292,0.5324813631522897,1.5966470412134517,0.0016665277893508875,0.6033182503770739,1.939299912731504,0.7513416815742398,0.2922416792299664,1.07095046854083,3.0019829932867004
2024-10-21T12:25:39.151789847Z,AAPL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03284457478005865,-1.1244979919678715,-0.18137733090698385
2024-10-21T12:25:43.597387033Z,AAPL,0.0,0.0,0.0,0.9279665932026446,0.0,0.0,0.0,0.0,0.0,0.0,0.09667529878620187
2024-10-21T12:25:45.063448661Z,AAPL,0.0,0.0,0.0,0.9173259947253755,0.0,0.0,0.0,0.0,0.0,0.0,0.09556676422839655
2024-10-21T12:25:52.757291105Z,AAPL,0.0,0.0,0.0,-5.041487238735427,-0.0017162225940704511,-2.8327022857944186,-0.034731266822957366,-0.8888888888888888,-0.07740936653335054,-1.9180470793374018,-1.3287481146750206
2024-10-21T12:25:52.757304269Z,AAPL,0.0,0.0,0.0,0.8402478731225711,2.0682523267838673,0.005855658029571073,1.6810918774966712,0.08879023307436182,0.5511160099200882,0.2664298401420959,0.5330539635561898
2024-10-21T12:25:54.873237392Z,AAPL,0.0,0.013223140495867768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011765681057668252
2024-10-21T12:26:00.405695962Z,AAPL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39295181662248563,1.1594202898550725,0.2193276261908946
2024-10-21T12:26:01.715279752Z,AAPL,0.0,0.0,0.0,0.9069266523069947,0.0,0.0,0.0,0.0,0.0,0.0,0.09448336365897816
2024-10-21T12:26:02.221924482Z,AAPL,0.0,0.0,0.0,0.8677730773402755,0.0,0.0,0.0,0.0,0.0,0.0,0.09040435522679753
2024-10-21T12:26:02.408536304Z,AAPL,0.0,0.0,-0.04580402421069851,-0.42498937526561836,-0.6397185238495062,-0.010183299389002037,-0.26647125441343017,-5.0761421319796955,-0.7461360810090603,-1.3298153034300793,-0.9033745397477182
2024-10-21T12:26:05.173881544Z,AAPL,0.8445945945945945,0.7993605115907274,0.014242478191205268,0.44609665427509293,0.3290691456542306,10.152284263959391,0.002738600575106121,4.177869700103413,0.07776049766718507,2.0639834881320946,2.365106031339178
2024-10-21T12:26:05.247215441Z,AAPL,0.0,1.5100037750094377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13435706002056047
2024-10-21T12:26:05.247226039Z,AAPL,0.0,1.4836795252225519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1320147818970566
2024-10-21T12:26:05.247237168Z,AAPL,0.0,0.0,-1.8509949097639982,-0.030007501875468866,-0.18255670667701154,-2.125680882157566,-0.003009328919650918,-0.5617977528089888,-4.897159647404505,-1.991465149359886,-1.3024608180860395
2024-10-21T12:26:08.272451351Z,AAPL,0.0,0.0,0.0,0.0,0.38257376500406487,0.0,0.0,0.0,0.0,0.0,0.03280121874354684
2024-10-21T12:26:09.610903498Z,AAPL,0.0,-0.014347202295552367,-1.0997643362136686,-0.8652390222799048,-2.2954425900243893,-0.0045840018336007335,-1.579605880512981,-0.05252790544977019,-1.0015022533800702,-0.27347310847766637,-0.6854247389425608
2024-10-21T12:26:11.689776041Z,AAPL,0.0,0.0,0.07322175732217574,0.4326195111399524,0.7651475300081297,0.0045840018336007335,0.3127932436659368,2.6263952724885096,1.0515773660490737,1.1485870556061988,0.681579064261979
2024-10-21T12:26:11.689788127Z,AAPL,0.0,0.0,-2.0931449502878077,-0.030591063039440623,-0.19407112706807045,-1.7534246575342465,-0.0031523366695563083,-0.5544005544005544,-4.5568466621098205,-1.8783542039355994,-1.223652537269119
2024-10-21T12:26:11.691787041Z,AAPL,0.0,0.0,-2.094240837696335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19260013395158682
2024-10-21T12:26:11.746296162Z,AAPL,0.0,0.0,2.0408163265306123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18768686522833206
2024-10-21T12:26:11.746308007Z,AAPL,0.0,0.0,-1.9900497512437811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.18301803773508996
2024-10-21T12:26:13.045285946Z,AAPL,0.0,0.0,0.0,1.0150996066489024,0.0,0.0,0.0,0.0,0.0,0.0,0.1057527916299767
2024-10-21T12:26:20.829236958Z,AAPL,0.0,-0.1506402209389907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013403660004812879
2024-10-21T12:26:22.496350258Z,AAPL,0.0,0.0,0.0,0.6464124111182935,0.717327953373683,0.003952178638474459,0.3742164842361306,2.816901408450704,0.6101990411157926,1.070518266779949,0.6654533845728161
2024-10-21T12:26:23.488892465Z,AAPL,0.0,0.0,0.0,-6.968641114982579,-0.001860032550569635,-1.919057571727152,-0.04084133142740454,-0.5273566249176005,-0.08700696055684455,-1.796651694569212,-1.3468551206559773
2024-10-21T12:26:23.498360877Z,AAPL,0.0,0.0,0.0,1.2143290831815423,2.191380569758948,0.0038361944950608996,2.150308707685757,0.05012531328320802,0.5719187875321704,0.24499795835034707,0.6235729662546936
2024-10-21T12:26:24.504437465Z,AAPL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03340491529467907,0.0,0.0,-0.003250875985842462
2024-10-21T12:26:25.077457400Z,AAPL,0.0,0.0,0.0,-6.868918145392101,-0.0018602055527135748,-1.8820460262741079,-0.049388813433757256,-0.450755014649538,-0.0858000858000858,-1.7254901960784315,-1.3132058759658671
2024-10-21T12:26:25.077469095Z,AAPL,0.0,0.0,0.0,1.1961722488038278,2.191580677563693,0.0037615196539401916,2.6237173658916744,0.04312203536006899,0.5685856432125089,0.23501762632197415,0.6661071882161707
2024-10-21T12:26:25.077482593Z,AAPL,0.0,0.0,-1.534624976021485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1411341860147826
2024-10-21T12:26:25.129312037Z,AAPL,0.0,0.0,1.4521691777092032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13355100956526803
2024-10-21T12:26:25.129324093Z,AAPL,0.0,-11.049723756906076,0.7011393514461,2.2290331568682085,0.0017019103944177338,0.47990401919616077,2.2251481237656354,0.5313092979127134,0.35131744040150564,1.0084033613445378,-0.1540437989406983
2024-10-21T12:26:25.268638479Z,AAPL,0.0,0.0,0.0,1.056384523966724,0.0,0.0,0.0,0.0,0.0,0.0,0.11005384270907784
2024-10-21T12:26:25.384088744Z,AAPL,0.0,10.554089709762533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9390814036793261
2024-10-21T12:26:25.384100277Z,AAPL,0.0,0.0,-1.3317795904777758,-0.48490726148624075,-0.6082493822467212,-0.009666505558240696,-0.34370166695308474,-3.1505359639583657,-0.6393667224843964,-1.2383292383292384,-0.821257142921465
2024-10-21T12:26:25.438886764Z,AAPL,0.0,0.0,0.0,0.9590026372572524,0.0,0.0,0.0,0.0,0.0,0.0,0.09990862513016618
2024-10-21T12:26:25.518902005Z,AAPL,0.0,0.0,-1.2903225806451613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11866653414436477
2024-10-21T12:26:31.592891536Z,AAPL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038615363398151976,0.0,0.0,0.0037579426993975336
2024-10-21T12:26:32.717433050Z,AAPL,-0.09029345372460497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0037875272740082455
2024-10-21T12:26:32.717472823Z,AAPL,0.0,0.0,0.0,-4.989086373557842,-0.001520565650421957,-6.631648063033486,-0.03466504896438166,-0.4913401302051345,-0.12234910277324633,-2.2426095820591234,-1.8794176823041981
2024-10-21T12:26:32.721528057Z,AAPL,0.09009009009009009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037789968071748935
2024-10-21T12:26:32.820683999Z,AAPL,0.0,0.0,0.0,0.7402609419820486,1.8671957054498776,0.014534883720930232,1.7968333036826187,0.044291883512346364,0.9928021841648053,0.30410542321338063,0.55951688535925
2024-10-21T12:26:33.596060481Z,AAPL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.029667302394575122,0.0,0.0,-0.002887141609804145
2024-10-21T12:26:33.705296257Z,AAPL,0.0,0.0,0.0,-4.033613445378151,-0.0016123831022250886,-7.070353517675884,-0.03687995574405311,-0.4195070791819612,-0.169061707523246,-2.1717670286278383,-1.8283561702917135
2024-10-21T12:26:33.705309399Z,AAPL,0.0,0.0,0.0,1.4414414414414414,1.8456569385165533,0.016999575010624733,1.7811480469094438,0.04231908590774439,1.1007154650522841,0.31071983428275507,0.6400817339317507
2024-10-21T12:26:40.656134264Z,AAPL,0.0,0.0,0.6779661016949152,1.3793103448275863,0.0015620118712902217,1.6313213703099512,1.7262512768130747,0.46372971182510764,0.7015590200445434,1.2448132780082988,0.914867618385639
2024-10-21T12:26:40.656147028Z,AAPL,0.0,0.0,-2.622950819672131,-0.3389830508474576,-0.6248047485160887,-0.016313213703099513,-0.34048348655090227,-2.2391520370983766,-1.1692650334075725,-1.3070539419087137,-0.8967442158797883
2024-10-21T12:26:40.707506986Z,AAPL,0.0,0.0,0.0,1.4545454545454546,0.0,0.0,0.0,0.0,0.0,0.0,0.15153413651560843
2024-10-21T12:26:40.896535785Z,AAPL,0.0,0.0,-2.4615384615384617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22637923436771126
2024-10-21T12:26:42.392534365Z,AAPL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.0,0.0,0.0030411654590771784
2024-10-21T12:26:43.555613825Z,AAPL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-21T12:26:43.555613825Z,AAPL,-0.01842468908337172,-6.149341142020498,-2.1932830705962987,-3.902439024390244,-0.0015380474487637944,-8.58478538036549,-0.03527025835464245,-0.42381860563678747,-0.1651073197578426,-2.278612118073537,-2.7961670245723753
2024-10-21T12:26:43.555625145Z,AAPL,0.921234454168586,0.16563146997929606,0.5529953917050692,1.3114754098360655,1.8177686889343332,0.01774622892635315,1.8474483263215655,0.040679345062544496,1.088139281828074,0.3102378490175801,0.7337065473008313
2024-10-21T12:26:43.555636531Z,AAPL,-0.9257116408238834,-8.245315161839864,-0.09052183173588924,-1.2903225806451613,-0.15091492171288437,-6.264682850430697,-0.0038358266206367474,-0.407000407000407,-4.862630683199611,-2.1222839818089945,-2.6318639677296005
2024-10-21T12:26:43.555641373Z,AAPL,0.0,-10.38961038961039,-0.5396654074473826,-0.3834878377307662,-0.026031697419799403,-5.418218760582458,-0.38358266206367475,-1.6459212015224771,-0.009977550511349464,-1.9841269841269842,-2.29939194496451
2024-10-21T12:26:43.555648065Z,AAPL,0.0,0.0,-0.5396654074473826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0496311732120252
2024-10-21T12:26:43.555650058Z,AAPL,0.0,0.0,-0.5324813631522897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04897048134285554
2024-10-21T12:26:43.555653371Z,AAPL,0.0,8.456659619450317,0.651150275797121,0.051593323216995446,0.6310143555765894,1.0389610389610389,1.4914243102162565,0.004440497335701599,1.053740779768177,7.914523149980214,2.518373276140612
2024-10-21T12:26:43.555663089Z,AAPL,0.0,-0.6456140350877193,-1.5929908403026685,-0.36116707708379975,-0.02722940776038121,-3.765591903977407,-0.37285607755406414,-1.796138302649304,-0.010834236186348862,-1.5600624024961,-1.2387780871125391
2024-10-21T12:26:43.555678324Z,AAPL,0.22449975597852612,7.02576112412178,0.6493158035953851,0.054321776641636045,0.6113403637475164,1.040582726326743,1.3885272932396078,0.004808270224786633,1.0604453870625663,6.882312456985547,2.2257794832651285
2024-10-21T12:26:43.555692383Z,AAPL,0.0,2.1152829190904283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1882135653064329
2024-10-21T12:26:43.555700148Z,AAPL,0.0,2.026342451874367,-0.12781328146707419,-0.40823211875843457,-0.025196383577886467,-4.168837936425222,-0.324728040266277,-2.0969855832241153,-0.010672358591248666,-1.21765601217656,-0.8984169473153676
2024-10-21T12:26:43.555711164Z,AAPL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-21T12:26:43.555711164Z,AAPL,-0.5470459518599562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02294686245056965
2024-10-21T12:26:43.555724858Z,AAPL,1.1086474501108647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04650428443419215
2024-10-21T12:26:43.555737821Z,AAPL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-21T12:26:43.555737821Z,AAPL,-0.5777007510109763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024232735158660496
2024-10-21T12:26:43.555767270Z,AAPL,0.0,0.0,0.0,-0.7351589781290204,0.0,0.0,0.0,0.0,0.0,0.0,-0.07658865565482874
2024-10-21T12:26:43.555789284Z,AAPL,0.0,0.0,0.0,-4.101512432709562,-0.001619039909333765,-3.0924678505817513,-0.03358240282092184,-0.5492242207881368,-0.1959503592423253,-1.240484916831125,-1.1376819456310756
2024-10-21T12:26:43.555989102Z,AAPL,0.0,0.3592346739554861,0.9343629343629344,0.05475040257648953,0.6806483175224401,0.5606166783461808,1.3656538067599864,0.0058190282222868785,1.3458950201884254,4.9031625398381955,1.2967458118172144
2024-10-21T12:26:43.556335122Z,AAPL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-21T12:26:43.556335122Z,AAPL,-0.06525285481239804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0027371526629455995
2024-10-21T12:26:43.556344203Z,AAPL,1.3063357282821686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05479668786367253
